ASN00026069,20120101,PRCP,0,,,a,
US1NVCK0009,20120101,PRCP,0,,,N,
US1NVCK0009,20120101,SNOW,0,,,N,
US1NCCR0001,20120101,PRCP,0,,,N,
US1NCCR0001,20120101,SNOW,0,,,N,
USC00042805,20120101,TMAX,294,,,7,1700
USC00042805,20120101,TMIN,83,,,7,1700
USC00042805,20120101,TOBS,261,,,7,1700
USC00042805,20120101,PRCP,0,,,7,1700
USC00474530,20120101,TMAX,-11,,,7,0730
USC00474530,20120101,TMIN,-133,,,7,0730
USR0000MTIM,20120101,TMAX,-22,H,,U,
USR0000MTIM,20120101,TMIN,-122,H,,U,
US1CTHR0008,20120101,PRCP,30,,,N,
USC00364159,20120101,TMAX,72,,,7,0700
USC00364159,20120101,TMIN,-33,,,7,0700
USC00364159,20120101,TOBS,56,,,7,0700
USC00364159,20120101,PRCP,0,,,7,0700
USC00364159,20120101,SNOW,0,,,7,
USC00364159,20120101,SNWD,0,,,7,0700
US1SCYR0003,20120101,PRCP,0,,,N,
US1SCYR0003,20120101,SNOW,0,,,N,
ASN00082144,20120101,PRCP,0,,,a,
US1MEPN0010,20120101,PRCP,89,,,N,
US1MEPN0010,20120101,SNWD,0,T,,N,
US1MEPN0010,20120101,WESD,89,,,N,
USC00085099,20120101,TMAX,256,,,7,1700
USC00085099,20120101,TMIN,106,,,7,1700
USC00085099,20120101,TOBS,244,,,7,1700
USC00085099,20120101,PRCP,0,,,7,1700
USW00024153,20120101,TMAX,-6,,,X,2400
USW00024153,20120101,TMIN,-72,,,X,2400
USW00024153,20120101,PRCP,0,,,X,2400
USW00024153,20120101,SNOW,0,,,X,
USW00024153,20120101,SNWD,0,,,X,
USW00024153,20120101,AWND,5,,,W,
USW00024153,20120101,WDF2,290,,,X,
USW00024153,20120101,WDF5,300,,,X,
USW00024153,20120101,WSF2,27,,,X,
USW00024153,20120101,WSF5,31,,,X,
US1CAHM0040,20120101,PRCP,0,,,N,
US1CAHM0040,20120101,SNOW,0,,,N,
USC00336861,20120101,PRCP,8,,,K,0700
RSM00025123,20120101,TMAX,-275,,,S,
RSM00025123,20120101,SNWD,320,,,S,
US1COAD0119,20120101,PRCP,0,,,N,
US1COAD0119,20120101,SNOW,0,,,N,
ASN00087175,20120101,PRCP,0,,,a,
CA00402DAF0,20120101,TMAX,-33,,,G,
CA00402DAF0,20120101,TMIN,-139,,,G,
CA00402DAF0,20120101,PRCP,0,,,G,
NLE00102038,20120101,PRCP,97,,,E,
US10rich005,20120101,PRCP,0,,,N,
US1COSA0002,20120101,PRCP,0,,,N,
US1COSA0002,20120101,SNOW,0,,,N,
US1COSA0002,20120101,SNWD,114,,,N,
FJ000091680,20120101,TMAX,334,,,S,
FJ000091680,20120101,TMIN,238,,,S,
FJ000091680,20120101,PRCP,0,,,S,
KZ000035067,20120101,TMAX,-106,,,S,
ASN00092002,20120101,PRCP,0,,,a,
US1GAOC0001,20120101,PRCP,0,,,N,
US1GAOC0001,20120101,SNOW,0,,,N,
US1ILMCH043,20120101,PRCP,3,,,N,
US1ILMCH043,20120101,SNOW,0,,,N,
US1ILMCH043,20120101,SNWD,0,,,N,
US1ILMCH043,20120101,WESD,0,,,N,
US1ILMCH043,20120101,WESF,0,,,N,
US10fron008,20120101,PRCP,0,,,N,
US1NCMG0003,20120101,PRCP,0,,,N,
US1NCMG0003,20120101,SNOW,0,,,N,
US1TNRB0003,20120101,PRCP,0,T,,N,
USC00226643,20120101,PRCP,0,,,7,0700
USC00226643,20120101,SNOW,0,,,7,
USC00226643,20120101,SNWD,0,,,7,
USC00204104,20120101,TMAX,-6,,,7,0900
USC00204104,20120101,TMIN,-78,,,7,0900
USC00204104,20120101,TOBS,-39,,,7,0900
USC00204104,20120101,PRCP,89,,,7,0900
USC00204104,20120101,SNOW,102,,,7,
USC00204104,20120101,SNWD,127,,,7,0900
US1WAKG0142,20120101,PRCP,3,,,N,
CHM00059211,20120101,TMAX,158,,,s,
CHM00059211,20120101,TMIN,117,,,s,
CHM00059211,20120101,PRCP,0,,,s,
ASN00014282,20120101,PRCP,0,,,a,
US1NYBM0011,20120101,PRCP,0,,,N,
US1NYBM0011,20120101,SNOW,0,,,N,
USR0000ACOL,20120101,TMAX,144,H,,U,
USR0000ACOL,20120101,TMIN,-33,H,,U,
SPE00120098,20120101,TMAX,166,,,E,
SPE00120098,20120101,TMIN,2,,,E,
SPE00120098,20120101,PRCP,0,,,E,
CA00501B4G2,20120101,PRCP,0,,,G,
CA00501B4G2,20120101,SNOW,0,,,G,
CA00501B4G2,20120101,SNWD,130,,,G,
ASN00095063,20120101,TMAX,265,,,a,
ASN00095063,20120101,TMIN,119,,,a,
ASN00095063,20120101,PRCP,0,,,a,
ASN00010064,20120101,PRCP,0,,,a,
USW00025379,20120101,TMAX,52,,,R,
USW00025379,20120101,TMIN,3,,,R,
USW00025379,20120101,PRCP,154,,,R,
US1TXBND019,20120101,PRCP,0,,,N,
US1TXBND019,20120101,SNOW,0,,,N,
USC00488209,20120101,TMAX,-56,,I,7,1700
USC00488209,20120101,TMIN,-172,,,7,1700
USC00488209,20120101,TOBS,-94,,,7,1700
USC00488209,20120101,PRCP,0,,,7,1700
USC00488209,20120101,SNOW,0,,,7,
USC00488209,20120101,SNWD,51,,,7,
JA000047741,20120101,TMAX,76,,,S,
JA000047741,20120101,PRCP,5,,,S,
ASN00058079,20120101,PRCP,4,,,a,
USC00210564,20120101,TMAX,-6,,,7,0700
USC00210564,20120101,TMIN,-33,,,7,0700
USC00210564,20120101,TOBS,-22,,,7,0700
USC00210564,20120101,PRCP,36,,,7,0700
USW00023052,20120101,TMAX,56,,,W,
USW00023052,20120101,TMIN,-88,,,W,
USW00023052,20120101,PRCP,3,,,W,
USW00023052,20120101,AWND,21,,,W,
USW00023052,20120101,PGTM,1140,,,W,
USW00023052,20120101,WDF2,190,,,W,
USW00023052,20120101,WDF5,190,,,W,
USW00023052,20120101,WSF2,58,,,W,
USW00023052,20120101,WSF5,72,,,W,
CHM00058457,20120101,TMAX,82,,,s,
CHM00058457,20120101,TMIN,21,,,s,
CHM00058457,20120101,PRCP,0,,,s,
NLE00109124,20120101,PRCP,125,,,E,
NLE00109124,20120101,SNWD,0,,,E,
USC00046602,20120101,SNOW,0,,,K,
USC00046602,20120101,SNWD,0,,,K,
NLE00109250,20120101,PRCP,332,,,E,
NLE00109250,20120101,SNWD,0,,,E,
NOE00134598,20120101,PRCP,232,,,E,
NOE00134598,20120101,SNWD,0,,,E,
ASN00075025,20120101,PRCP,0,,,a,
BR00E3-0520,20120101,TMAX,254,,,S,
BR00E3-0520,20120101,PRCP,620,,,S,
ASN00061097,20120101,PRCP,0,,,a,
TI000038847,20120101,TMAX,16,,,S,
USC00366151,20120101,TMAX,67,,,7,
USC00366151,20120101,TMIN,28,,,7,
USC00366151,20120101,TOBS,28,,,7,
USC00366151,20120101,PRCP,0,,,K,0700
USC00366151,20120101,SNOW,0,,,K,
USC00366151,20120101,SNWD,0,,,K,
USC00347570,20120101,TMAX,111,,,K,2400
USC00347570,20120101,TMIN,-17,,,K,2400
USC00347570,20120101,TOBS,-11,,,K,2400
USC00347570,20120101,PRCP,0,,,K,2400
USC00347570,20120101,SN32,44,,,K,2400
USC00347570,20120101,SX32,72,,,K,2400
ASN00024010,20120101,PRCP,0,,,a,
ASN00040911,20120101,PRCP,40,,,a,
US1TXFB0018,20120101,PRCP,0,,,N,
US1TXFB0018,20120101,SNOW,0,,,N,
RQC00666730,20120101,TMAX,283,,,K,1800
RQC00666730,20120101,TMIN,206,,,K,1800
RQC00666730,20120101,TOBS,239,,,K,1800
RQC00666730,20120101,PRCP,15,,,K,1800
USC00411500,20120101,TMAX,211,,,7,0700
USC00411500,20120101,TMIN,56,,,7,0700
USC00411500,20120101,TOBS,78,,,7,0700
USC00411500,20120101,PRCP,0,,,7,0700
USC00411500,20120101,SNOW,0,,,7,
USC00411500,20120101,SNWD,0,,,7,
US1MIKN0043,20120101,PRCP,0,,,N,
US1MIKN0043,20120101,SNOW,0,,,N,
ASN00060017,20120101,PRCP,0,,,a,
US1SDJK0001,20120101,PRCP,5,,,N,
USR0000MBRO,20120101,TMAX,28,H,I,U,
USR0000MBRO,20120101,TMIN,-67,H,,U,
US1COEL0013,20120101,PRCP,0,,,N,
US1COEL0013,20120101,SNOW,0,,,N,
CA002202200,20120101,TMAX,-163,,,G,
CA002202200,20120101,TMIN,-251,,,G,
CA002202200,20120101,PRCP,0,T,,G,
CA002202200,20120101,SNOW,2,,,G,
CA002202200,20120101,SNWD,290,,,G,
USW00014930,20120101,PRCP,56,,,H,
CA008100468,20120101,PRCP,2,,,G,
CA008100468,20120101,SNOW,2,,,G,
CA008100468,20120101,SNWD,40,,,G,
USC00417677,20120101,TMAX,283,,,7,0830
USC00417677,20120101,TMIN,156,,,7,0830
USC00417677,20120101,TOBS,222,,,7,0830
USC00417677,20120101,PRCP,0,T,,7,0830
USC00417677,20120101,SNOW,0,,,7,
USC00417677,20120101,SNWD,0,,,7,
US1COAM0011,20120101,PRCP,0,,,N,
US1COAM0011,20120101,SNOW,0,,,N,
US1KSMP0002,20120101,PRCP,0,T,,N,
US1KSMP0002,20120101,SNOW,0,,,N,
US1KSMP0002,20120101,SNWD,0,,,N,
US1KSMP0002,20120101,WESD,0,,,N,
US1KSMP0002,20120101,WESF,0,,,N,
ASN00040844,20120101,PRCP,0,,,a,
USC00423012,20120101,TMAX,94,,,7,0800
USC00423012,20120101,TMIN,-111,,,7,0800
USC00423012,20120101,PRCP,0,,,7,0800
ASN00085305,20120101,PRCP,0,,,a,
SG000061641,20120101,TMAX,228,,,S,
US1INDL0012,20120101,PRCP,3,,,N,
ASN00070032,20120101,PRCP,0,,,a,
ASN00009654,20120101,PRCP,16,,,a,
US1TNDV0117,20120101,PRCP,0,,,N,
US1TNDV0117,20120101,SNOW,0,,,N,
USC00365390,20120101,TMAX,128,,,7,0700
USC00365390,20120101,TMIN,56,,,7,0700
USC00365390,20120101,TOBS,56,,,7,0700
USC00365390,20120101,PRCP,3,,,7,0700
US1TXWM0106,20120101,PRCP,0,,,N,
US1TXWM0106,20120101,SNOW,0,,,N,
NLE00102445,20120101,TMAX,101,,,E,
NLE00102445,20120101,TMIN,78,,,E,
US1TNKX0003,20120101,PRCP,13,,,N,
US1TNKX0003,20120101,SNOW,0,,,N,
US1TNKX0003,20120101,SNWD,0,,,N,
US1TNKX0003,20120101,WESD,0,,,N,
US1TNKX0003,20120101,WESF,0,,,N,
USW00014756,20120101,TMAX,106,,,W,
USW00014756,20120101,TMIN,39,,,W,
USW00014756,20120101,PRCP,0,T,,W,
USW00014756,20120101,AWND,41,,,W,
USW00014756,20120101,PGTM,2337,,,W,
USW00014756,20120101,WDF2,160,,,W,
USW00014756,20120101,WDF5,150,,,W,
USW00014756,20120101,WSF2,72,,,W,
USW00014756,20120101,WSF5,98,,,W,
USW00014756,20120101,WT01,1,,,W,
US1NCGL0013,20120101,PRCP,0,,,N,
US1NCGL0013,20120101,SNOW,0,,,N,
USC00356883,20120101,TMAX,100,,,7,0800
USC00356883,20120101,TMIN,0,,,7,0800
USC00356883,20120101,PRCP,0,,,7,0800
USC00356883,20120101,SNOW,0,,,7,
USC00356883,20120101,SNWD,0,,,7,0800
CHM00054346,20120101,TMAX,-99,,,s,
CHM00054346,20120101,TMIN,-152,,,s,
CHM00054346,20120101,PRCP,1,,,s,
USC00471605,20120101,TMAX,44,,,7,0800
USC00471605,20120101,TMIN,-33,,,7,0800
USC00471605,20120101,TOBS,0,,,7,0800
USC00471605,20120101,PRCP,43,,,7,0800
USC00471605,20120101,SNOW,0,,,7,
USC00471605,20120101,SNWD,0,,,7,0800
ASN00040671,20120101,PRCP,0,,,a,
USC00401561,20120101,TMAX,156,,,7,0700
USC00401561,20120101,TMIN,11,,,7,0700
USC00401561,20120101,TOBS,150,,,7,0700
USC00401561,20120101,PRCP,0,,,7,0700
USC00401561,20120101,SNOW,0,,,7,
USC00401561,20120101,SNWD,0,,,7,
US1NJMS0022,20120101,PRCP,0,,,N,
US1NJMS0022,20120101,SNOW,0,,,N,
SPE00120188,20120101,TMAX,144,,,E,
SPE00120188,20120101,TMIN,26,,,E,
SPE00120188,20120101,PRCP,6,,,E,
US1AZPM0029,20120101,PRCP,0,,,N,
US1AZPM0029,20120101,SNOW,0,,,N,
US1ORLA0001,20120101,PRCP,0,T,,N,
US1ORLA0001,20120101,SNOW,0,,,N,
US1MIKN0048,20120101,PRCP,0,,,N,
US1MIKN0048,20120101,SNOW,0,,,N,
RSM00031510,20120101,TMAX,-177,,,r,
RSM00031510,20120101,TMIN,-298,,,r,
RSM00031510,20120101,PRCP,0,,,r,
US1CASC0001,20120101,PRCP,0,,,N,
US1CASC0001,20120101,SNOW,0,,,N,
USC00237632,20120101,TMAX,189,,,7,0700
USC00237632,20120101,TMIN,0,,,7,0700
USC00237632,20120101,TOBS,17,,,7,0700
USC00237632,20120101,PRCP,8,,,7,0700
ASN00089025,20120101,PRCP,0,,,a,
US1MDMG0068,20120101,PRCP,0,,,N,
US1MDMG0068,20120101,SNOW,0,,,N,
US1COEL0010,20120101,PRCP,0,,,N,
US1COEL0010,20120101,SNOW,0,,,N,
CA008203702,20120101,TMAX,25,,,G,
CA008203702,20120101,TMIN,-15,,,G,
CA008203702,20120101,PRCP,0,,,G,
USR0000CPNN,20120101,TMAX,278,H,,U,
USR0000CPNN,20120101,TMIN,28,H,,U,
US1NCWK0021,20120101,PRCP,0,,,N,
US1NCWK0021,20120101,SNOW,0,,,N,
USW00024230,20120101,TMAX,67,,,X,2400
USW00024230,20120101,TMIN,-44,,,X,2400
USW00024230,20120101,PRCP,0,,,X,2400
USW00024230,20120101,SNOW,0,,,W,
USW00024230,20120101,AWND,19,,,W,
USW00024230,20120101,WDF2,310,,,X,
USW00024230,20120101,WDF5,300,,,X,
USW00024230,20120101,WSF2,54,,,X,
USW00024230,20120101,WSF5,67,,,X,
US1KYWR0014,20120101,PRCP,0,,,N,
US1KYWR0014,20120101,SNOW,0,,,N,
US1KYJS0008,20120101,PRCP,0,,,N,
US1KYJS0008,20120101,SNOW,0,,,N,
ASN00087113,20120101,TMAX,293,,,a,
ASN00087113,20120101,TMIN,137,,,a,
ASN00087113,20120101,PRCP,0,,,a,
US1MOOZ0002,20120101,PRCP,0,,,N,
US1MOOZ0002,20120101,SNOW,0,,,N,
US1NJPS0012,20120101,PRCP,0,T,,N,
US1NJPS0012,20120101,SNOW,0,,,N,
US1FLHM0002,20120101,PRCP,0,,,N,
US1FLHM0002,20120101,SNOW,0,,,N,
US1IALN0009,20120101,PRCP,0,,,N,
US1IALN0009,20120101,SNOW,0,,,N,
ASN00026021,20120101,TMAX,362,,,a,
ASN00026021,20120101,TMIN,113,,,a,
ASN00026021,20120101,PRCP,0,,,a,
ASN00039255,20120101,PRCP,0,,,a,
USC00059243,20120101,TMAX,94,,,7,0700
USC00059243,20120101,TMIN,-72,,,7,0700
USC00059243,20120101,TOBS,-67,,,7,0700
USC00059243,20120101,PRCP,0,T,,7,0700
USC00059243,20120101,SNOW,0,T,,7,
USC00059243,20120101,SNWD,0,,,7,
US1VAAC0008,20120101,PRCP,0,,,N,
US1VAAC0008,20120101,SNOW,0,,,N,
ASN00031033,20120101,PRCP,4,,,a,
US1PANM0002,20120101,PRCP,18,,,N,
USR0000CSHQ,20120101,TMAX,228,H,,U,
USR0000CSHQ,20120101,TMIN,139,H,,U,
ASN00040832,20120101,PRCP,0,,,a,
USC00266514,20120101,TMAX,94,,,7,0800
USC00266514,20120101,TMIN,-128,,,7,0800
USC00266514,20120101,TOBS,-17,,,7,0800
USC00266514,20120101,PRCP,0,,,7,0800
USC00266514,20120101,SNOW,0,,,7,
USC00266514,20120101,SNWD,0,,,7,
ASN00083035,20120101,PRCP,0,,,a,
USW00003099,20120101,TMAX,44,,,R,
USW00003099,20120101,TMIN,-125,,,R,
USW00003099,20120101,PRCP,0,,,R,
JA000047617,20120101,TMAX,25,,,S,
JA000047617,20120101,TMIN,-84,,,S,
JA000047617,20120101,PRCP,0,B,,S,
US1ORLN0005,20120101,PRCP,3,,,N,
USC00456846,20120101,TMAX,83,,,7,1700
USC00456846,20120101,TMIN,-22,,,7,1700
USC00456846,20120101,TOBS,56,,,7,1700
USC00456846,20120101,PRCP,8,,,7,1700
US1COBO0057,20120101,PRCP,0,,,N,
US1COBO0057,20120101,SNOW,0,,,N,
US1COBO0057,20120101,SNWD,229,,,N,
USC00256385,20120101,TMAX,78,,,K,0700
USC00256385,20120101,TMIN,-111,,,K,0700
USC00256385,20120101,TOBS,-17,,,K,0700
USC00256385,20120101,PRCP,8,,,K,0700
USC00256385,20120101,SNOW,0,T,,K,
USC00256385,20120101,SNWD,0,,,K,0700
USC00256385,20120101,WT11,1,,,K,
USR0000MHEL,20120101,TMAX,17,H,,U,
USR0000MHEL,20120101,TMIN,-56,H,,U,
USC00120784,20120101,TMAX,117,,,7,0700
USC00120784,20120101,TMIN,28,,,7,0700
USC00120784,20120101,TOBS,106,,,7,0700
USC00120784,20120101,PRCP,0,,,7,0700
USC00120784,20120101,SNOW,0,,,7,
USC00259193,20120101,TMAX,89,,,7,0600
USC00259193,20120101,TMIN,-22,,,7,0600
USC00259193,20120101,TOBS,-22,,,7,0600
USC00259193,20120101,PRCP,3,,,7,0600
USC00259193,20120101,WSFG,237,,,7,
USC00259193,20120101,WT03,1,,,7,
USC00318706,20120101,PRCP,0,,,K,0800
ASN00040951,20120101,PRCP,38,,,a,
US10cumi003,20120101,PRCP,0,T,,N,
US10cumi003,20120101,SNOW,0,,,N,
USC00291450,20120101,TMAX,28,,,7,1800
USC00291450,20120101,TMIN,-122,,,7,1800
USC00291450,20120101,TOBS,-33,,,7,1800
USC00291450,20120101,PRCP,0,,,7,1800
USC00291450,20120101,SNWD,102,,,7,
USW00014829,20120101,TMAX,83,,,W,
USW00014829,20120101,TMIN,-21,,,W,
USW00014829,20120101,PRCP,5,,,W,
USW00014829,20120101,SNWD,0,,,W,
USW00014829,20120101,AWND,89,,,W,
USW00014829,20120101,WDF2,280,,,W,
USW00014829,20120101,WDF5,270,,,W,
USW00014829,20120101,WSF2,157,,,W,
USW00014829,20120101,WSF5,201,,,W,
US1FLHB0071,20120101,PRCP,0,,,N,
US1FLHB0071,20120101,SNOW,0,,,N,
NLE00109098,20120101,PRCP,150,,,E,
NLE00109098,20120101,SNWD,0,,,E,
NOE00133942,20120101,TMAX,43,,,E,
NOE00133942,20120101,TMIN,-64,,,E,
RSM00028895,20120101,TMAX,-116,,,r,
RSM00028895,20120101,TMIN,-184,,,r,
RSM00028895,20120101,PRCP,0,,,r,
ASN00009534,20120101,TMAX,235,,,a,
ASN00009534,20120101,TMIN,165,,,a,
ASN00009534,20120101,PRCP,0,,,a,
USW00053861,20120101,TMAX,239,,,W,
USW00053861,20120101,TMIN,100,,,W,
USW00053861,20120101,PRCP,5,,,W,
USW00053861,20120101,AWND,31,,,W,
USW00053861,20120101,PGTM,1116,,,W,
USW00053861,20120101,WDF2,270,,,W,
USW00053861,20120101,WDF5,250,,,W,
USW00053861,20120101,WSF2,76,,,W,
USW00053861,20120101,WSF5,103,,,W,
USW00053861,20120101,WT01,1,,,W,
USW00053861,20120101,WT02,1,,,W,
USC00473022,20120101,TMAX,44,,,7,0800
USC00473022,20120101,TMIN,-17,,,7,0800
USC00473022,20120101,TOBS,-17,,,7,0800
USC00473022,20120101,PRCP,0,,,7,0800
USC00473022,20120101,SNOW,0,,,7,
USC00473022,20120101,SNWD,0,,,7,0800
USR0000CLIT,20120101,TMAX,61,H,,U,
USR0000CLIT,20120101,TMIN,-67,H,,U,
ASN00063093,20120101,PRCP,0,,,a,
USC00098842,20120101,PRCP,0,,,7,0700
USC00289363,20120101,TMAX,117,,,7,0700
USC00289363,20120101,TMIN,22,,,7,0700
USC00289363,20120101,TOBS,33,,,7,0700
USC00289363,20120101,PRCP,0,,,7,0700
UPM00033526,20120101,TMAX,59,,,S,
UPM00033526,20120101,SNWD,10,,,S,
US1MIMR0004,20120101,PRCP,0,,,N,
US1MIMR0004,20120101,SNOW,0,,,N,
USC00417622,20120101,TMAX,239,,,7,0700
USC00417622,20120101,TMIN,89,,,7,0700
USC00417622,20120101,TOBS,183,,,7,0700
USC00417622,20120101,PRCP,0,,,7,0700
USC00417622,20120101,EVAP,28,,,7,0700
USR0000TIND,20120101,TMAX,122,H,,U,
USR0000TIND,20120101,TMIN,6,H,,U,
USC00473756,20120101,TMAX,22,,,7,0700
USC00473756,20120101,TMIN,-78,,,7,0700
USC00473756,20120101,TOBS,0,,,7,0700
USC00473756,20120101,PRCP,46,,,7,0700
USC00473756,20120101,SNOW,18,,,7,
USC00473756,20120101,SNWD,25,,,7,0700
ASN00041534,20120101,PRCP,0,,,a,
NOE00134886,20120101,TMAX,8,,,E,
NOE00134886,20120101,TMIN,-49,,,E,
ASN00039218,20120101,PRCP,0,,,a,
US1TXKR0043,20120101,PRCP,0,,,N,
US1TXKR0043,20120101,SNOW,0,,,N,
US1ILMCL004,20120101,PRCP,13,,,N,
USC00114078,20120101,TMAX,100,,,7,1800
USC00114078,20120101,TMIN,22,,,7,1800
USC00114078,20120101,TOBS,22,,,7,1800
USC00114078,20120101,PRCP,0,,,7,1800
US1WACM0008,20120101,PRCP,0,,,N,
US1WACM0008,20120101,SNOW,0,,,N,
USC00438652,20120101,TMAX,17,,,7,0700
USC00438652,20120101,TMIN,-11,,,7,0700
USC00438652,20120101,TOBS,-6,,,7,0700
USC00438652,20120101,PRCP,5,,,7,0700
USC00438652,20120101,SNOW,0,,,7,
USC00438652,20120101,SNWD,127,,,7,0700
US1COGN0047,20120101,PRCP,0,,,N,
US1COGN0047,20120101,SNOW,0,,,N,
US1COGN0047,20120101,SNWD,140,,,N,
USR0000CMTZ,20120101,TMAX,206,H,,U,
USR0000CMTZ,20120101,TMIN,100,H,,U,
US1TNWL0021,20120101,PRCP,0,,,N,
US1TNWL0021,20120101,SNOW,0,,,N,
US1NYER0053,20120101,PRCP,3,,,N,
US1NYER0053,20120101,SNOW,0,,,N,
US1NYER0053,20120101,SNWD,0,,,N,
ASN00040814,20120101,PRCP,0,,,a,
USR0000ABLA,20120101,TMAX,206,H,,U,
USR0000ABLA,20120101,TMIN,33,H,,U,
USC00226484,20120101,PRCP,0,,,7,0730
JA000047807,20120101,TMAX,95,,,S,
JA000047807,20120101,PRCP,0,,,S,
IN010050700,20120101,TMAX,344,,,S,
IN010050700,20120101,TMIN,244,,,S,
IN010050700,20120101,PRCP,0,,,S,
US1COEP0068,20120101,PRCP,0,,,N,
US1COEP0068,20120101,SNOW,0,,,N,
USC00219173,20120101,TMAX,-11,,,7,0600
USC00219173,20120101,TMIN,-44,,,7,0600
USC00219173,20120101,TOBS,-39,,,7,0600
USC00219173,20120101,PRCP,5,,,7,0600
USC00219173,20120101,SNOW,0,T,,7,
USC00219173,20120101,SNWD,51,,,7,0600
ASN00033134,20120101,PRCP,0,,,a,
USC00513317,20120101,TMIN,172,,,7,0800
USC00513317,20120101,TOBS,200,,,7,0800
USC00513317,20120101,PRCP,0,,,7,0800
USC00513317,20120101,TMAX,250,,,7,0800
USC00225611,20120101,PRCP,0,,,7,0800
USC00055484,20120101,TMAX,11,,,7,0800
USC00055484,20120101,TMIN,-144,,,7,0800
USC00055484,20120101,TOBS,-139,,,7,0800
USC00055484,20120101,PRCP,0,,,7,0800
USC00055484,20120101,SNOW,0,,,7,
USC00055484,20120101,SNWD,0,,,7,0800
US1OHFR0022,20120101,PRCP,0,,,N,
US1OHFR0022,20120101,SNOW,0,,,N,
US1COEP0230,20120101,PRCP,0,,,N,
US1COEP0230,20120101,SNOW,0,,,N,
US1COJF0040,20120101,PRCP,0,,,N,
US1COJF0040,20120101,SNOW,0,,,N,
US1COJF0040,20120101,SNWD,76,,,N,
ASN00075003,20120101,PRCP,0,,,a,
CA001031402,20120101,PRCP,0,T,,G,
CA001031402,20120101,SNOW,0,,,G,
CA001031402,20120101,SNWD,0,,,G,
BR038484280,20120101,TMAX,313,,,S,
USS0007M12S,20120101,TMAX,61,,,T,
USS0007M12S,20120101,TMIN,-89,,,T,
USS0007M12S,20120101,TOBS,-72,,,T,
USS0007M12S,20120101,PRCP,0,,,T,
USW00004826,20120101,TMAX,6,,,W,
USW00004826,20120101,TMIN,-71,,,W,
USW00004826,20120101,PRCP,94,,,W,
USW00004826,20120101,SNOW,15,,,W,
USW00004826,20120101,SNWD,30,,,W,
USW00004826,20120101,AWND,76,,,W,
USW00004826,20120101,WDF2,320,,,W,
USW00004826,20120101,WDF5,300,,,W,
USW00004826,20120101,WSF2,130,,,W,
USW00004826,20120101,WSF5,197,,,W,
USW00004826,20120101,WT01,1,,,W,
USC00027281,20120101,TMAX,172,,,7,0700
USC00027281,20120101,TMIN,50,,,7,0700
USC00027281,20120101,TOBS,78,,,7,0700
USC00027281,20120101,PRCP,0,,,7,0700
USC00027281,20120101,EVAP,13,,,7,0700
USC00027281,20120101,MNPN,44,,,7,
USC00027281,20120101,MXPN,133,,,7,
USS0007E34S,20120101,TMAX,-17,,,T,
USS0007E34S,20120101,TMIN,-156,,,T,
USS0007E34S,20120101,TOBS,-33,,,T,
USS0007E34S,20120101,PRCP,23,,,T,
USS0007E34S,20120101,WESD,1727,,,T,
ASN00014143,20120101,PRCP,0,,,a,
ASN00056139,20120101,PRCP,0,,,a,
ASN00044071,20120101,PRCP,0,,,a,
USR0000KING,20120101,TMAX,61,H,,U,
USR0000KING,20120101,TMIN,-122,H,,U,
CHM00052818,20120101,TMAX,-14,,,s,
CHM00052818,20120101,TMIN,-132,,,s,
CHM00052818,20120101,PRCP,0,,,s,
US10red_005,20120101,PRCP,28,,,N,
US10red_005,20120101,SNOW,0,,,N,
US1MIEM0005,20120101,PRCP,0,,,N,
US1MIEM0005,20120101,SNOW,0,,,N,
US1MIEM0005,20120101,SNWD,0,T,,N,
US1MIEM0005,20120101,WESD,15,,,N,
US1MIEM0005,20120101,WESF,0,,,N,
TH000048501,20120101,TMAX,345,,,S,
RQC00669432,20120101,TMAX,233,,,K,0800
RQC00669432,20120101,TMIN,144,,,K,0800
RQC00669432,20120101,TOBS,189,,,K,0800
RQC00669432,20120101,PRCP,5,,,K,0800
USC00343740,20120101,PRCP,0,,,K,0800
ASN00056032,20120101,TMAX,240,,,a,
ASN00056032,20120101,TMIN,115,,,a,
ASN00056032,20120101,PRCP,0,,,a,
US1UTUT0002,20120101,PRCP,0,,,N,
US1UTUT0002,20120101,SNOW,0,,,N,
USS0013C43S,20120101,TMAX,0,,,T,
USS0013C43S,20120101,TMIN,-139,,,T,
USS0013C43S,20120101,TOBS,-17,,,T,
USS0013C43S,20120101,WESD,2159,,,T,
US1TXBRS011,20120101,PRCP,0,,,N,
US1TXBRS011,20120101,SNOW,0,,,N,
US1GALP0003,20120101,PRCP,0,,,N,
US1GALP0003,20120101,SNOW,0,,,N,
USC00253615,20120101,TMAX,22,,,7,0700
USC00253615,20120101,TMIN,-117,,,7,0700
USC00253615,20120101,TOBS,-61,,,7,0700
USC00253615,20120101,PRCP,20,,,7,0700
USC00253615,20120101,SNOW,51,,,7,
USC00253615,20120101,SNWD,51,,,7,0700
USC00253615,20120101,WT11,1,,,7,
NLE00109126,20120101,PRCP,117,,,E,
NLE00109126,20120101,SNWD,0,,,E,
USC00119480,20120101,PRCP,13,,,7,0700
USC00119480,20120101,SNOW,3,,,7,
USC00119480,20120101,SNWD,0,T,,7,
USC00410832,20120101,TMAX,244,,,K,0700
USC00410832,20120101,TMIN,17,,,K,0700
USC00410832,20120101,TOBS,67,,,K,0700
USC00410832,20120101,PRCP,0,,,K,0700
USC00333393,20120101,PRCP,38,,,K,0700
